Fecha,0-14 años %,15-64 años %,> 64 años %
2022,12.37,72.55,14.74
2021,12.82,72.44,14.74
2020,13.24,72.36,14.40
2019,13.54,72.51,13.95
2018,13.87,72.54,13.58
2017,14.29,72.36,13.35
2016,14.79,72.03,13.18
2015,15.22,71.90,12.88
2014,15.50,72.04,12.46
2013,15.89,72.09,12.02
2012,16.24,72.28,13.77
2011,16.36,72.59,14.13
2010,16.37,73.00,14.02
2009,16.51,83.05,14.69
2008,14.45,73.27,12.28
2007,14.62,73.43,11.95
2006,14.86,73.37,11.77
2005,15.06,73.13,11.81
2004,14.83,73.22,11.95
2003,14.90,72.48,12.62
2002,15.14,71.60,13.26
2001,15.22,71.82,12.96
2000,15.34,72.15,12.51
1999,15.36,72.55,12.09
1998,15.20,73.04,11.76
1997,15.32,73.18,11.51
1996,15.48,73.33,11.19
1995,15.63,73.55,10.82
1994,15.66,74.00,10.34
1993,15.79,74.21,10.01
1992,16.29,73.96,9.75
1991,16.68,73.90,9.43
1990,17.45,72.85,9.70
1989,18.20,72.14,9.66
1988,18.45,72.48,9.07
1987,19.21,72.11,8.68
1986,19.78,72.07,8.15
1985,20.03,72.00,7.97
