Fecha,Nacidos,Nacidos - Hombres,Nacidas - Mujeres
2022,502,248,254
2021,503,257,246
2020,539,266,273
2019,539,264,275
2018,543,293,250
2017,588,303,285
2016,634,319,315
2015,659,336,323
2014,639,310,329
2013,637,313,324
2012,737,364,373
2011,793,413,380
2010,828,427,401
2009,838,397,441
2008,875,436,439
2007,826,435,391
2006,843,445,398
2005,828,445,383
2004,814,418,396
2003,721,380,341
2002,749,385,364
2001,733,366,367
2000,698,366,332
1999,833,417,416
1998,781,388,393
1997,730,393,337
1996,700,383,317
1995,702,361,341
1994,704,386,318
1993,723,358,365
1992,729,379,350
1991,678,324,354
1990,628,333,295
1989,634,315,319
1988,572,293,279
1987,527,297,230
1986,547,279,268
1985,557,270,287
1984,472,231,241
1983,563,305,258
1982,630,325,305
1981,560,293,267
1980,577,291,286
1979,420,233,187
1978,441,231,210
1977,469,240,229
1976,469,,
1975,515,,
1974,545,,
1973,475,,
1972,482,,
1971,414,,
1970,395,,
1969,390,,
1968,375,,
1967,330,,
1966,292,,
1965,308,,
1964,275,,
1963,262,,
1962,242,,
1961,185,,
1960,180,,
1959,157,,
1958,138,,
1957,111,,
1956,110,,
1955,108,,
1954,96,,
1953,101,,
